Date_Created,	ID,	ID_STR,	Tweet_text,	Source,	Truncated,	in_reply_to_status_id,	in_reply_to_status_id_str,	in_reply_to_user_id,	in_reply_to_user_id_str:null,	in_reply_to_screen_name,	user,	id_str,	Name,	Screen_name,	Location,	URL,	Description,	,	translator_type,	protected,	verified,	followers_count,	friends_count,	listed_count,	favourites_count,	statuses_count,	created_at,	utc_offset,	time_zone,	geo_enabled,	lang,	contributors_enabled,	is_translator,	profile_background_color,	profile_background_image_url,	profile_background_image_url_https,	profile_background_tile,	profile_link_color,	profile_sidebar_border_color,	profile_sidebar_fill_color,	profile_text_color,	profile_use_background_image,	profile_image_url,	profile_image_url_https,	profile_banner_url,	default_profile,	default_profile_image,	following,	follow_request_sent,	notifications,	geo,	coordinates,	place,	contributors,	retweeted_status,	id,	id_str,	text,	source,	truncated,	in_reply_to_status_id,	in_reply_to_status_id_str,	in_reply_to_user_id,	in_reply_to_user_id_str,	in_reply_to_screen_name,	user,	id_str,	name,	screen_name,	location,	url,	description,	translator_type,	protected,	verified,	followers_count,	friends_count,	listed_count,	favourites_count,	statuses_count,	created_at,	utc_offset,	time_zone,	geo_enabled,	lang,	contributors_enabled,	is_translator,	profile_background_color,	profile_background_image_url,	profile_background_image_url_https,	profile_background_tile,	profile_link_color,	profile_sidebar_border_color,	profile_sidebar_fill_color,	profile_text_color,	profile_use_background_image,	profile_image_url,	profile_image_url_https,	profile_banner_url,	default_profile,	default_profile_image,	following,	follow_request_sent,	notifications,	geo,	coordinates,	place,	contributors,	is_quote_status,	quote_count,	reply_count,	retweet_count,	favorite_count,	entities,	urls,	user_mentions,	symbols,	favorited,	retweeted,	filter_level,	lang,	is_quote_status,	quote_count,	reply_count,	retweet_count,	favorite_count,	entities,	urls,	user_mentions,	name,	id,	id_str,	indices,	#VALUE!	symbols,	favorited,	retweeted,	filter_level,	lang,	timestamp_msThu Dec 26 00:23:49 +0000 2019,1209993180092850176,{'id': 930093690269216768, 'id_str': '930093690269216768', 'name': 'Marie Wrigh', 'screen_name': 'MarieWrigh', 'location': 'Home', 'url': None, 'description': 'Love God, family, children, animals and people who have joy and love to laugh.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 67, 'friends_count': 118, 'listed_count': 0, 'favourites_count': 22414, 'statuses_count': 2365, 'created_at': 'Mon Nov 13 15:23:10 +0000 2017', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @DannyMichigan: "We no longer consider ourselves a Christian nation." ~ Barack Obama
Thu Dec 26 00:23:54 +0000 2019,1209993202511601664,{'id': 1278667998, 'id_str': '1278667998', 'name': 'mar', 'screen_name': 'martufleisman', 'location': None, 'url': None, 'description': 'pelotuda pero no boluda', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 94, 'friends_count': 180, 'listed_count': 0, 'favourites_count': 50425, 'statuses_count': 1954, 'created_at': 'Mon Mar 18 20:30:24 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1201900643390312449/qX5as5Bc_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1201900643390312449/qX5as5Bc_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1278667998/1575390419', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @BarackObama: From the Obama family to yours, Merry Christmas! https://t.co/dNfx52AjMN,None
Thu Dec 26 00:23:58 +0000 2019,1209993218118602752,{'id': 1160283731590045702, 'id_str': '1160283731590045702', 'name': "and that's the tea", 'screen_name': 'grissaceo_', 'location': None, 'url': None, 'description': '- angry latinx feminist -', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 6, 'friends_count': 89, 'listed_count': 0, 'favourites_count': 2825, 'statuses_count': 898, 'created_at': 'Sat Aug 10 20:16:13 +0000 2019', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1209389332844425216/ynkAtO7__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1209389332844425216/ynkAtO7__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1160283731590045702/1566045404', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @libbycwatson: finally read this, obviously brilliant https://t.co/dcCqZvLmjr,None
Thu Dec 26 00:23:58 +0000 2019,1209993219313930240,{'id': 35140732, 'id_str': '35140732', 'name': 'professor', 'screen_name': 'crazyprofessor', 'location': 'State Line, PA', 'url': 'http://revivaljoe.com', 'description': 'retired church history professor - author and writer. I know history and liberalism aka socialism never did anyone good - it killed over 100 million people', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1264, 'friends_count': 2578, 'listed_count': 7, 'favourites_count': 49759, 'statuses_count': 52077, 'created_at': 'Sat Apr 25 04:04:50 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/461858105387536384/uaeoMYSF_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/461858105387536384/uaeoMYSF_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/35140732/1551063129', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @arnoldpeterso13: Valerie Jarrett &amp; reporter Michael Hastings at Obama's victory party. Hastings became a critic of Obama's &amp; the survei…,None
Thu Dec 26 00:23:59 +0000 2019,1209993222413594625,{'id': 2416099604, 'id_str': '2416099604', 'name': 'ckt7604', 'screen_name': 'ckt7604', 'location': None, 'url': None, 'description': 'Love my President! #MAGA  Build the wall!  Pray for our nation', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 496, 'friends_count': 803, 'listed_count': 0, 'favourites_count': 6213, 'statuses_count': 4657, 'created_at': 'Fri Mar 28 15:49:00 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1206652619202211840/U_eFvoku_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1206652619202211840/U_eFvoku_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @LATAMforTRUMP: If the American people knew Obama's calls with Cuba, Pakistan, Iran and Russia, we would have a former US president in j…,None
Thu Dec 26 00:24:00 +0000 2019,1209993227346042880,{'id': 958076209035915265, 'id_str': '958076209035915265', 'name': 'Yeety', 'screen_name': 'ChillBreadh', 'location': 'Minnesota, USA', 'url': None, 'description': 'bruh', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 4, 'friends_count': 68, 'listed_count': 0, 'favourites_count': 59, 'statuses_count': 72, 'created_at': 'Mon Jan 29 20:35:43 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1142914000625242118/gek2uARz_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1142914000625242118/gek2uARz_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/958076209035915265/1573521630', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @BarackObama: From the Obama family to yours, Merry Christmas! https://t.co/dNfx52AjMN,None
Thu Dec 26 00:24:00 +0000 2019,1209993227908059139,{'id': 298713453, 'id_str': '298713453', 'name': 'Barbara Chelette', 'screen_name': 'BarbChelette', 'location': 'Calif, Tennessee USA', 'url': None, 'description': "Supporter of all who want to KAG! NO patience for NFL kneelers. Supporter of 2nd Amendment, NRA. NO ROMANCE! NO MONEY, DON't ASK, EVEN FOR CHARITIES, MAGA", 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 2735, 'friends_count': 3182, 'listed_count': 11, 'favourites_count': 24968, 'statuses_count': 44813, 'created_at': 'Sat May 14 20:09:30 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2253407157/image_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2253407157/image_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @C_3C_3: Send a community organizer with no business experience thats owned by Soros and hates America to the WH and you get Obama's eco…,None
Thu Dec 26 00:24:00 +0000 2019,1209993227941621760,{'id': 2924129603, 'id_str': '2924129603', 'name': 'M Vangelakos', 'screen_name': 'VangelakosM', 'location': None, 'url': None, 'description': "I'm happily married 21yrs and a Mom of 2 beautiful girls. And a proud guardian of a German Shepard. We are big music fans.", 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 2, 'friends_count': 40, 'listed_count': 0, 'favourites_count': 36, 'statuses_count': 55, 'created_at': 'Tue Dec 16 02:31:32 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/544683839592075264/Bb_tOL2R_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/544683839592075264/Bb_tOL2R_normal.jpeg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},@johnpavlovitz @realDonaldTrump Now that you’re done describing what Obama did while in the White House, quit your… https://t.co/hKWXfSvDgc,None
Thu Dec 26 00:24:02 +0000 2019,1209993235315253250,{'id': 554858856, 'id_str': '554858856', 'name': 'Robin H. Goode', 'screen_name': 'robin_hoodgoode', 'location': 'Camden Town, London', 'url': None, 'description': 'Wer als Werkzeug nur einen Hammer hat, sieht in jedem Problem einen Nagel. P. Watzlawick', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 446, 'friends_count': 1422, 'listed_count': 3, 'favourites_count': 12989, 'statuses_count': 18070, 'created_at': 'Mon Apr 16 01:36:55 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1075875620008222725/WTrHlx7S_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1075875620008222725/WTrHlx7S_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @putinsgay: Trump promised to eliminate the deficit in eight years. So far, he has increased it by 68% https://t.co/rNHVRdj7Sf,None
Thu Dec 26 00:24:02 +0000 2019,1209993236040896512,{'id': 532543735, 'id_str': '532543735', 'name': 'Its Just Penny', 'screen_name': 'lilysoma', 'location': 'Commonwealth of Virginia', 'url': None, 'description': "Believer in the Sanctity of Life & One's Right to Life. You Love who you Love & should marry accordingly. If I'm not reading, I'm looking for something to read.", 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 122, 'friends_count': 155, 'listed_count': 10, 'favourites_count': 6935, 'statuses_count': 12833, 'created_at': 'Wed Mar 21 20:44:55 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '94D487', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '000000', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/699009463533965312/6210jIiq_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/699009463533965312/6210jIiq_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/532543735/1415159056', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @IsraelUSAforevr: RETWEET IF YOU AGREE: that Michelle Obama was The worst First Lady in US history... and then some. https://t.co/UjxCqW…,None
Thu Dec 26 00:24:02 +0000 2019,1209993236200095744,{'id': 780584357077463040, 'id_str': '780584357077463040', 'name': 'corgis rule', 'screen_name': 'cactuswrendo', 'location': 'United States', 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 85, 'friends_count': 337, 'listed_count': 0, 'favourites_count': 12053, 'statuses_count': 9235, 'created_at': 'Tue Sep 27 01:46:28 +0000 2016', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/829516650567176192/Wi1XQ-9S_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/829516650567176192/Wi1XQ-9S_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @Amy_Siskind: Remember what normal was like?
https://t.co/oTNPuBiGCz,None
Thu Dec 26 00:24:02 +0000 2019,1209993237072695296,{'id': 33440066, 'id_str': '33440066', 'name': 'Marianne Murphy', 'screen_name': 'Murphy07712', 'location': 'Red Bank, NJ', 'url': None, 'description': 'You will see what you look for ... Connecting others and staying connected! Vice President Brand Experience, Floor Coverings International', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 357, 'friends_count': 866, 'listed_count': 21, 'favourites_count': 12408, 'statuses_count': 4785, 'created_at': 'Mon Apr 20 05:45:41 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '642D8B', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_tile': True, 'profile_link_color': '91D2FA', 'profile_sidebar_border_color': 'D966D5', 'profile_sidebar_fill_color': '7C89ED', 'profile_text_color': '3D1957', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/992203441731751937/Q2gft4K9_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/992203441731751937/Q2gft4K9_normal.jpg', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @Amy_Siskind: Remember what normal was like?
https://t.co/oTNPuBiGCz,None
Thu Dec 26 00:24:03 +0000 2019,1209993239182237697,{'id': 948073178621911040, 'id_str': '948073178621911040', 'name': 'Mohsen Ferdowsi', 'screen_name': 'MohsenFerdowsi1', 'location': 'Canada', 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1575, 'friends_count': 2701, 'listed_count': 4, 'favourites_count': 93609, 'statuses_count': 78096, 'created_at': 'Tue Jan 02 06:07:14 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1135404640525094912/Ic8QfNUh_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1135404640525094912/Ic8QfNUh_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/948073178621911040/1526936563', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @DannyMichigan: "We no longer consider ourselves a Christian nation." ~ Barack Obama

Thank God Hussein' 8-yr apology tour is over. Than…,None
Thu Dec 26 00:24:04 +0000 2019,1209993244504920066,{'id': 15606378, 'id_str': '15606378', 'name': 'BradCook28', 'screen_name': 'BradCook28', 'location': 'Dallas, TX, United States', 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 15, 'friends_count': 100, 'listed_count': 1, 'favourites_count': 21, 'statuses_count': 160, 'created_at': 'Sat Jul 26 01:45:10 +0000 2008', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/57250548/n18813430_32914618_8854_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/57250548/n18813430_32914618_8854_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},@lotsofuss @StephenKing You didn’t care when Obama was doing it,None
Thu Dec 26 00:24:04 +0000 2019,1209993244815298561,{'id': 2316025658, 'id_str': '2316025658', 'name': 'Keith', 'screen_name': 'keithbush111', 'location': None, 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 333, 'friends_count': 681, 'listed_count': 7, 'favourites_count': 3394, 'statuses_count': 13681, 'created_at': 'Tue Jan 28 20:19:24 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/428317863342915584/hr46B67Y_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/428317863342915584/hr46B67Y_normal.jpeg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @chuckwoolery: REMINDER: President Obama Gave Guns to Mexican Cartels Who Used Them to Murder Border Agent Brian Terry (Didn’t Get Impea…,None
