Date_Created,	ID,	ID_STR,	Tweet_text,	Source,	Truncated,	in_reply_to_status_id,	in_reply_to_status_id_str,	in_reply_to_user_id,	in_reply_to_user_id_str:null,	in_reply_to_screen_name,	user,	id_str,	Name,	Screen_name,	Location,	URL,	Description,	,	translator_type,	protected,	verified,	followers_count,	friends_count,	listed_count,	favourites_count,	statuses_count,	created_at,	utc_offset,	time_zone,	geo_enabled,	lang,	contributors_enabled,	is_translator,	profile_background_color,	profile_background_image_url,	profile_background_image_url_https,	profile_background_tile,	profile_link_color,	profile_sidebar_border_color,	profile_sidebar_fill_color,	profile_text_color,	profile_use_background_image,	profile_image_url,	profile_image_url_https,	profile_banner_url,	default_profile,	default_profile_image,	following,	follow_request_sent,	notifications,	geo,	coordinates,	place,	contributors,	retweeted_status,	id,	id_str,	text,	source,	truncated,	in_reply_to_status_id,	in_reply_to_status_id_str,	in_reply_to_user_id,	in_reply_to_user_id_str,	in_reply_to_screen_name,	user,	id_str,	name,	screen_name,	location,	url,	description,	translator_type,	protected,	verified,	followers_count,	friends_count,	listed_count,	favourites_count,	statuses_count,	created_at,	utc_offset,	time_zone,	geo_enabled,	lang,	contributors_enabled,	is_translator,	profile_background_color,	profile_background_image_url,	profile_background_image_url_https,	profile_background_tile,	profile_link_color,	profile_sidebar_border_color,	profile_sidebar_fill_color,	profile_text_color,	profile_use_background_image,	profile_image_url,	profile_image_url_https,	profile_banner_url,	default_profile,	default_profile_image,	following,	follow_request_sent,	notifications,	geo,	coordinates,	place,	contributors,	is_quote_status,	quote_count,	reply_count,	retweet_count,	favorite_count,	entities,	urls,	user_mentions,	symbols,	favorited,	retweeted,	filter_level,	lang,	is_quote_status,	quote_count,	reply_count,	retweet_count,	favorite_count,	entities,	urls,	user_mentions,	name,	id,	id_str,	indices,	#VALUE!	symbols,	favorited,	retweeted,	filter_level,	lang,	timestamp_msThu Dec 26 00:23:49 +0000 2019,1209993180092850176,{'id': 930093690269216768, 'id_str': '930093690269216768', 'name': 'Marie Wrigh', 'screen_name': 'MarieWrigh', 'location': 'Home', 'url': None, 'description': 'Love God, family, children, animals and people who have joy and love to laugh.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 67, 'friends_count': 118, 'listed_count': 0, 'favourites_count': 22414, 'statuses_count': 2365, 'created_at': 'Mon Nov 13 15:23:10 +0000 2017', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @DannyMichigan: "We no longer consider ourselves a Christian nation." ~ Barack Obama
Thu Dec 26 00:24:05 +0000 2019,1209993246199255040,{'id': 836408961305837568, 'id_str': '836408961305837568', 'name': 'BaklavaMaker', 'screen_name': 'BaklavaEater', 'location': ' Orange County, CA, USA', 'url': None, 'description': 'Born-Again Christian, Pro-Life (from conception to when we are called home by the Lord), Pro-Family, Conservative, Pro-Trump', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1896, 'friends_count': 2476, 'listed_count': 3, 'favourites_count': 124656, 'statuses_count': 122569, 'created_at': 'Tue Feb 28 02:53:30 +0000 2017', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @Education4Libs: Dear libs,

Obama’s FBI did not break “rules” or “policies.” They broke laws.

And they did not make “mistakes.” They c…,None
Thu Dec 26 00:24:05 +0000 2019,1209993247629537280,{'id': 4845314622, 'id_str': '4845314622', 'name': 'American_C00kie', 'screen_name': 'American_c00kie', 'location': 'United States', 'url': None, 'description': 'in a time of universal deceit, telling the truth is a revolutionary act. #maga Choo choo, baby', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 316, 'friends_count': 1016, 'listed_count': 4, 'favourites_count': 15923, 'statuses_count': 2357, 'created_at': 'Mon Feb 01 16:51:30 +0000 2016', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/937824731859886080/uv2E_TdI_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/937824731859886080/uv2E_TdI_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4845314622/1512429816', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @Education4Libs: Dear libs,

Obama’s FBI did not break “rules” or “policies.” They broke laws.

And they did not make “mistakes.” They c…,None
Thu Dec 26 00:24:05 +0000 2019,1209993247860445185,{'id': 1056794192775704576, 'id_str': '1056794192775704576', 'name': 'Franz Rex Dildo', 'screen_name': 'FranzRexDildo', 'location': 'S.P.Q.H.', 'url': None, 'description': 'vredelievend doch weerbaar - vroeger was het (vaak) beter - oorlogsveteraan - KAG.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 23, 'friends_count': 136, 'listed_count': 0, 'favourites_count': 623, 'statuses_count': 952, 'created_at': 'Mon Oct 29 06:25:44 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1209229852026589187/1WpSEiFd_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1209229852026589187/1WpSEiFd_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1056794192775704576/1577137569', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @sahouraxo: Massive Christmas celebrations in #Aleppo and Damascus, #Syria.

Something we would have never seen under Obama and Hillary’…,None
Thu Dec 26 00:24:06 +0000 2019,1209993250389426176,{'id': 824839404778762242, 'id_str': '824839404778762242', 'name': 'Isantytto', 'screen_name': 'Isantytto1', 'location': 'Tucson, AZ', 'url': None, 'description': 'Finlander', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 40, 'friends_count': 113, 'listed_count': 0, 'favourites_count': 4019, 'statuses_count': 6527, 'created_at': 'Fri Jan 27 04:40:13 +0000 2017', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/852759556438376448/4MEcl8qT_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/852759556438376448/4MEcl8qT_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @Amy_Siskind: Remember what normal was like?
https://t.co/oTNPuBiGCz,None
Thu Dec 26 00:24:06 +0000 2019,1209993252490878976,{'id': 426604849, 'id_str': '426604849', 'name': 'ballpoint', 'screen_name': 'ballpointmf1', 'location': 'Ocala fl', 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 8245, 'friends_count': 8754, 'listed_count': 27, 'favourites_count': 74570, 'statuses_count': 78983, 'created_at': 'Fri Dec 02 13:06:23 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/804346767684665344/xwMiTupN_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/804346767684665344/xwMiTupN_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/426604849/1395429711', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @feisty_usa: .
@thedemocrats,
If no one is above the law, why are the following walking free?

• Hillary
• Obama
• Biden
• Comey
• Brenn…,None
Thu Dec 26 00:24:06 +0000 2019,1209993253187149826,{'id': 55784767, 'id_str': '55784767', 'name': 'Free Thinking Gary Magic', 'screen_name': 'magicy2k', 'location': None, 'url': None, 'description': "'If we lose freedom here, there is no place to escape to. This is the last stand on earth.' - Reagan.\n#AntiEstablishment\n#JournalismIsDead\n#Corruption", 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1613, 'friends_count': 2293, 'listed_count': 30, 'favourites_count': 22930, 'statuses_count': 21521, 'created_at': 'Sat Jul 11 07:39:37 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/467127619767767040/7yyE92lj_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/467127619767767040/7yyE92lj_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/55784767/1558578467', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},@GeorgeTakei I miss him caging children and deporting more than Trump.  But you Sir were quiet!  Just like endless… https://t.co/h5dyR6ZJGh,None
Thu Dec 26 00:24:07 +0000 2019,1209993256697647104,{'id': 1170714352577478658, 'id_str': '1170714352577478658', 'name': 'Deplorable Latino', 'screen_name': 'DeplorableLati6', 'location': None, 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 224, 'friends_count': 349, 'listed_count': 1, 'favourites_count': 934, 'statuses_count': 2892, 'created_at': 'Sun Sep 08 15:04:09 +0000 2019', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1193723021170626560/FrTUG5GU_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1193723021170626560/FrTUG5GU_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @charliekirk11: Did you know:

The Trump Administration consisted of more women as top advisers than Obama, Bush, or Clinton

Sarah Huck…,None
Thu Dec 26 00:24:08 +0000 2019,1209993261219274759,{'id': 16569971, 'id_str': '16569971', 'name': 'Carwil Bjork-James', 'screen_name': 'CarwilBJ', 'location': None, 'url': 'http://woborders.blog/', 'description': 'anthropologist, revolutionary, prof, translator — Bolivia, collective rights, indigenous ppls, the state, public space, territory. book: http://bit.ly/sovstreet', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 3142, 'friends_count': 2604, 'listed_count': 157, 'favourites_count': 4146, 'statuses_count': 24281, 'created_at': 'Fri Oct 03 00:43:27 +0000 2008', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'E4D38E', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '49157D', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '45153B', 'profile_text_color': '778180', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1229037269/Carwil-Jan11_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1229037269/Carwil-Jan11_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/16569971/1357141881', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @schwarz: @eliseswain Both George W. Bush and Barack Obama kicked off their use of our drone program by massacring people who had absolu…,None
Thu Dec 26 00:24:09 +0000 2019,1209993262423035904,{'id': 977952223266267143, 'id_str': '977952223266267143', 'name': 'jan', 'screen_name': 'jan21514172', 'location': None, 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 32, 'friends_count': 310, 'listed_count': 1, 'favourites_count': 17904, 'statuses_count': 15814, 'created_at': 'Sun Mar 25 16:55:54 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @nytimes: In Opinion

Jay Ruttenberg writes, "Barack Obama, music critic, has become an unlikely balm, his beautifully detailed lists ac…,None
Thu Dec 26 00:24:09 +0000 2019,1209993263555530752,{'id': 315129336, 'id_str': '315129336', 'name': 'Dorian M.', 'screen_name': 'dorianmayw', 'location': None, 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1461, 'friends_count': 482, 'listed_count': 2, 'favourites_count': 13785, 'statuses_count': 65509, 'created_at': 'Sat Jun 11 10:37:05 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '000000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1169730124297768960/bAWKMupT_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1169730124297768960/bAWKMupT_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/315129336/1554257926', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @BarackObama: From the Obama family to yours, Merry Christmas! https://t.co/dNfx52AjMN,None
Thu Dec 26 00:24:09 +0000 2019,1209993263580614656,{'id': 18144909, 'id_str': '18144909', 'name': 'Daisy Jones', 'screen_name': 'daisy_djones', 'location': 'Conversations with Daisy Jones', 'url': 'http://www.daisyjones.rocks', 'description': 'A woman needs flats&heels for the journey....Jesus follower. . multidimensional woman....God makes each step meaningful! On air 94.9WHNL', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 167, 'friends_count': 393, 'listed_count': 2, 'favourites_count': 2061, 'statuses_count': 1355, 'created_at': 'Mon Dec 15 20:03:16 +0000 2008', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'FF691F', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1101982082174210050/qjYYKMUi_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1101982082174210050/qjYYKMUi_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/18144909/1460645080', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},Former President Obama delivers holiday gifts wearing Santa hat at children’s hospital https://t.co/dY36YNnOW0 via @nbcnews,None
Thu Dec 26 00:24:09 +0000 2019,1209993263874224128,{'id': 464809401, 'id_str': '464809401', 'name': 'Mary Chastang', 'screen_name': 'mchastang84', 'location': None, 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 209, 'friends_count': 385, 'listed_count': 1, 'favourites_count': 46554, 'statuses_count': 42080, 'created_at': 'Sun Jan 15 17:07:59 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1844316993/image_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1844316993/image_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @nytimes: In Opinion

Jay Ruttenberg writes, "Barack Obama, music critic, has become an unlikely balm, his beautifully detailed lists ac…,None
Thu Dec 26 00:24:09 +0000 2019,1209993264742273024,{'id': 3009986444, 'id_str': '3009986444', 'name': 'sabrina', 'screen_name': 'SabCafeAuLait', 'location': 'Zurich, Switzerland', 'url': None, 'description': '#superjunior\n#randomme\n#donghae\n#superjunior', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 30, 'friends_count': 324, 'listed_count': 1, 'favourites_count': 2073, 'statuses_count': 7928, 'created_at': 'Thu Feb 05 09:12:42 +0000 2015', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/937317143036567552/tbCYvZHe_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/937317143036567552/tbCYvZHe_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3009986444/1509896122', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @Amy_Siskind: Remember what normal was like?
https://t.co/oTNPuBiGCz,None
Thu Dec 26 00:24:09 +0000 2019,1209993264733937664,{'id': 224210779, 'id_str': '224210779', 'name': 'Amir Hamzah', 'screen_name': 'adibyss', 'location': 'Wisyaimin, Bhutan', 'url': None, 'description': 'Apasal ni? Ada apa?', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 272, 'friends_count': 239, 'listed_count': 5, 'favourites_count': 880, 'statuses_count': 33237, 'created_at': 'Wed Dec 08 12:37:11 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '709397', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme6/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme6/bg.gif', 'profile_background_tile': True, 'profile_link_color': 'FF3300', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'A0C5C7', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1169465803751579649/1kLl0oJV_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1169465803751579649/1kLl0oJV_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/224210779/1458659331', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @AlytaDeLeon: I remember when Barak Obama bombed Kunduz Hospital in Afghanistan. https://t.co/R2rlNLX9m6,None
