Date_Created,	ID,	ID_STR,	Tweet_text,	Source,	Truncated,	in_reply_to_status_id,	in_reply_to_status_id_str,	in_reply_to_user_id,	in_reply_to_user_id_str:null,	in_reply_to_screen_name,	user,	id_str,	Name,	Screen_name,	Location,	URL,	Description,	,	translator_type,	protected,	verified,	followers_count,	friends_count,	listed_count,	favourites_count,	statuses_count,	created_at,	utc_offset,	time_zone,	geo_enabled,	lang,	contributors_enabled,	is_translator,	profile_background_color,	profile_background_image_url,	profile_background_image_url_https,	profile_background_tile,	profile_link_color,	profile_sidebar_border_color,	profile_sidebar_fill_color,	profile_text_color,	profile_use_background_image,	profile_image_url,	profile_image_url_https,	profile_banner_url,	default_profile,	default_profile_image,	following,	follow_request_sent,	notifications,	geo,	coordinates,	place,	contributors,	retweeted_status,	id,	id_str,	text,	source,	truncated,	in_reply_to_status_id,	in_reply_to_status_id_str,	in_reply_to_user_id,	in_reply_to_user_id_str,	in_reply_to_screen_name,	user,	id_str,	name,	screen_name,	location,	url,	description,	translator_type,	protected,	verified,	followers_count,	friends_count,	listed_count,	favourites_count,	statuses_count,	created_at,	utc_offset,	time_zone,	geo_enabled,	lang,	contributors_enabled,	is_translator,	profile_background_color,	profile_background_image_url,	profile_background_image_url_https,	profile_background_tile,	profile_link_color,	profile_sidebar_border_color,	profile_sidebar_fill_color,	profile_text_color,	profile_use_background_image,	profile_image_url,	profile_image_url_https,	profile_banner_url,	default_profile,	default_profile_image,	following,	follow_request_sent,	notifications,	geo,	coordinates,	place,	contributors,	is_quote_status,	quote_count,	reply_count,	retweet_count,	favorite_count,	entities,	urls,	user_mentions,	symbols,	favorited,	retweeted,	filter_level,	lang,	is_quote_status,	quote_count,	reply_count,	retweet_count,	favorite_count,	entities,	urls,	user_mentions,	name,	id,	id_str,	indices,	#VALUE!	symbols,	favorited,	retweeted,	filter_level,	lang,	timestamp_msThu Dec 26 00:23:49 +0000 2019,1209993180092850176,{'id': 930093690269216768, 'id_str': '930093690269216768', 'name': 'Marie Wrigh', 'screen_name': 'MarieWrigh', 'location': 'Home', 'url': None, 'description': 'Love God, family, children, animals and people who have joy and love to laugh.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 67, 'friends_count': 118, 'listed_count': 0, 'favourites_count': 22414, 'statuses_count': 2365, 'created_at': 'Mon Nov 13 15:23:10 +0000 2017', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @DannyMichigan: "We no longer consider ourselves a Christian nation." ~ Barack Obama
Thu Dec 26 00:24:10 +0000 2019,1209993266944528386,{'id': 2903164655, 'id_str': '2903164655', 'name': 'April Murray', 'screen_name': 'AprilMalapr', 'location': None, 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 25, 'friends_count': 122, 'listed_count': 0, 'favourites_count': 6178, 'statuses_count': 2021, 'created_at': 'Wed Dec 03 01:57:10 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/539961649151877120/E4en6VTo_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/539961649151877120/E4en6VTo_normal.jpeg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @Amy_Siskind: Remember what normal was like?
https://t.co/oTNPuBiGCz,None
Thu Dec 26 00:24:10 +0000 2019,1209993267359600640,{'id': 16248357, 'id_str': '16248357', 'name': 'Coopmike48', 'screen_name': 'coopmike48', 'location': 'California', 'url': 'http://bigeducationape.blogspot.com/', 'description': 'Big Education Ape(A. P.arent E.ngaged)\r\nhttp://bigeducationape.blogspot.com/\r\nhttp://roughers67.ning.com/', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 8188, 'friends_count': 8996, 'listed_count': 500, 'favourites_count': 46100, 'statuses_count': 860140, 'created_at': 'Thu Sep 11 21:48:03 +0000 2008', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '0099B9', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme4/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme4/bg.gif', 'profile_background_tile': True, 'profile_link_color': '0099B9', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '95E8EC', 'profile_text_color': '3C3940', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/442738532520435712/tx6kmlGp_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/442738532520435712/tx6kmlGp_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/16248357/1564075974', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @coopmike48: Big Education Ape: Ellen and Michelle Obama Give a D.C. Elementary School $100,000, But Valerie Strauss Asks Why the City D…,None
Thu Dec 26 00:24:10 +0000 2019,1209993267418284033,{'id': 820035402128097281, 'id_str': '820035402128097281', 'name': 'Debi', 'screen_name': 'Debster2017', 'location': 'Guthrie, OK', 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 688, 'friends_count': 485, 'listed_count': 1, 'favourites_count': 98157, 'statuses_count': 77581, 'created_at': 'Fri Jan 13 22:30:50 +0000 2017', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/823042330424918017/KhOrMGU7_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/823042330424918017/KhOrMGU7_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/820035402128097281/1485063775', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @arnoldpeterso13: It may well be that Obama was America's first "Black Ops President." His "transformation" was being carried out by sec…,None
Thu Dec 26 00:24:11 +0000 2019,1209993273416261632,{'id': 211886987, 'id_str': '211886987', 'name': 'Fin', 'screen_name': 'faosiemo', 'location': None, 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 704, 'friends_count': 640, 'listed_count': 0, 'favourites_count': 36902, 'statuses_count': 21835, 'created_at': 'Thu Nov 04 15:12:48 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1143978814042714114/hWP5UhYc_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1143978814042714114/hWP5UhYc_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @sahouraxo: A big thanks to Obama, Hillary, Sarkozy and Cameron for destroying #Libya, turning the country with the highest Human Develo…,None
Thu Dec 26 00:24:11 +0000 2019,1209993273621782529,{'id': 746689508414881792, 'id_str': '746689508414881792', 'name': 'Oralia', 'screen_name': 'oraliacruz05', 'location': 'San Antonio, TX', 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 18, 'friends_count': 89, 'listed_count': 1, 'favourites_count': 1556, 'statuses_count': 1034, 'created_at': 'Sat Jun 25 13:00:26 +0000 2016', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/770464254310817792/NcpWlZyH_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/770464254310817792/NcpWlZyH_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @BarackObama: From the Obama family to yours, Merry Christmas! https://t.co/dNfx52AjMN,None
Thu Dec 26 00:24:11 +0000 2019,1209993274070577154,{'id': 881222208579932160, 'id_str': '881222208579932160', 'name': 'Citizen Paul', 'screen_name': 'ptaylor244', 'location': 'Lexington, SC', 'url': None, 'description': 'Citizen longing the good old days. Pic is Doc Holiday. My folks insisted that I go to college; I worry I was educated beyond my intelligence.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 3235, 'friends_count': 4486, 'listed_count': 0, 'favourites_count': 7615, 'statuses_count': 6598, 'created_at': 'Sat Jul 01 18:45:21 +0000 2017', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1020927269575983104/v1kBKbw7_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1020927269575983104/v1kBKbw7_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/881222208579932160/1532202924', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @JenniferDLawre1: This is your daily reminder that:

Barack Obama asked Ukraine to investigate his political rival's campaign manager

3…,None
Thu Dec 26 00:24:12 +0000 2019,1209993277543534592,{'id': 950668067415252992, 'id_str': '950668067415252992', 'name': 'squad', 'screen_name': 'masonjarslut', 'location': 'crackhead center of texas', 'url': None, 'description': 'i am the s a d', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 93, 'friends_count': 284, 'listed_count': 0, 'favourites_count': 6647, 'statuses_count': 1594, 'created_at': 'Tue Jan 09 09:58:24 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1202696189214371840/AsGR1IE-_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1202696189214371840/AsGR1IE-_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/950668067415252992/1567099093', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @BarackObama: From the Obama family to yours, Merry Christmas! https://t.co/dNfx52AjMN,None
Thu Dec 26 00:24:13 +0000 2019,1209993280089460737,{'id': 391186155, 'id_str': '391186155', 'name': 'Kate Moylan', 'screen_name': 'kate_moylan', 'location': 'San Antonio, TX', 'url': None, 'description': 'Home Care RN to the truly helpless, child and adult.  It is a field where you have to think quickly and for yourself.  Helps knowing how to research..and read.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1690, 'friends_count': 1915, 'listed_count': 0, 'favourites_count': 44701, 'statuses_count': 21694, 'created_at': 'Sat Oct 15 05:38:09 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1059159178906865664/WXQ6W2Ac_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1059159178906865664/WXQ6W2Ac_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @Amy_Siskind: Remember what normal was like?
https://t.co/oTNPuBiGCz,None
Thu Dec 26 00:24:13 +0000 2019,1209993280852811782,{'id': 18574818, 'id_str': '18574818', 'name': '86 Trump', 'screen_name': 'psrmiami', 'location': 'Miami, FL', 'url': None, 'description': 'Love: Dogs, Beaches, Books, Beer, Running     \nHate: Trump et al, lima beans, olives, coffee.\n   \nFormerly: psrmiami with Pocahantas pic', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 412, 'friends_count': 1811, 'listed_count': 1, 'favourites_count': 27433, 'statuses_count': 7702, 'created_at': 'Sat Jan 03 06:18:38 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1207006734100942852/nWk1sX7H_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1207006734100942852/nWk1sX7H_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @owenawhaley: Recent administrations with the MOST criminal indictments:

Trump (Republican) - 215
Nixon (Republican) - 76
Reagan (Repub…,None
Thu Dec 26 00:24:14 +0000 2019,1209993284820422657,{'id': 822711883736068097, 'id_str': '822711883736068097', 'name': 'Trumplican', 'screen_name': 'VFrankenstein76', 'location': None, 'url': None, 'description': '#cult45', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 16330, 'friends_count': 17927, 'listed_count': 1, 'favourites_count': 61808, 'statuses_count': 45081, 'created_at': 'Sat Jan 21 07:46:13 +0000 2017', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'E81C4F', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1126077281388994560/pr8J6K4a_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1126077281388994560/pr8J6K4a_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/822711883736068097/1557312782', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @JackPosobiec: Obama Netflix at it again. Didn’t like me calling them out for juicing their shareholders like a Ponzi scheme. Sad! https…,None
Thu Dec 26 00:24:14 +0000 2019,1209993284849995778,{'id': 2245411745, 'id_str': '2245411745', 'name': 'Bill Tyler', 'screen_name': 'Bill_Tyler', 'location': None, 'url': None, 'description': 'Owner chick-fil-a in Greer South Carolina . 1986 graduate of The University Of South Carolina. married to Susan with three kids Bo, Barrett and Bailey.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 994, 'friends_count': 196, 'listed_count': 24, 'favourites_count': 126725, 'statuses_count': 96041, 'created_at': 'Thu Dec 26 21:11:38 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/416953584350404608/GZxjKnPb_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/416953584350404608/GZxjKnPb_normal.jpeg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @JCs_TW: Exactly!!! https://t.co/cxxyItPSWv,None
Thu Dec 26 00:24:15 +0000 2019,1209993289019080704,{'id': 1192917212715204608, 'id_str': '1192917212715204608', 'name': 'orunmila', 'screen_name': 'Esulanroye', 'location': None, 'url': None, 'description': 'Cool guy and a lot more', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 33, 'friends_count': 34, 'listed_count': 0, 'favourites_count': 497, 'statuses_count': 722, 'created_at': 'Fri Nov 08 21:30:14 +0000 2019', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1192918435610669056/cgvqCzEA_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1192918435610669056/cgvqCzEA_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1192917212715204608/1573248872', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @BarackObama: From the Obama family to yours, Merry Christmas! https://t.co/dNfx52AjMN,None
Thu Dec 26 00:24:15 +0000 2019,1209993291527155712,{'id': 820035402128097281, 'id_str': '820035402128097281', 'name': 'Debi', 'screen_name': 'Debster2017', 'location': 'Guthrie, OK', 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 688, 'friends_count': 485, 'listed_count': 1, 'favourites_count': 98160, 'statuses_count': 77584, 'created_at': 'Fri Jan 13 22:30:50 +0000 2017', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/823042330424918017/KhOrMGU7_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/823042330424918017/KhOrMGU7_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/820035402128097281/1485063775', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @arnoldpeterso13: Charles Krauthammer said recently on "The O'Reilly Factor" that the "biggest scandal of all" regarding that Benghazi s…,None
Thu Dec 26 00:24:15 +0000 2019,1209993291569057793,{'id': 823994624872058880, 'id_str': '823994624872058880', 'name': 'Herman Munster', 'screen_name': 'HermanM36169986', 'location': 'NO LIST, NO DM Love God', 'url': None, 'description': 'Old, Fat, Ugly #Army #Veteran #Patriot and Stable Genius #MAGA #KAG2020 #2A #MAGAveteran', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 17536, 'friends_count': 16412, 'listed_count': 16, 'favourites_count': 281042, 'statuses_count': 88223, 'created_at': 'Tue Jan 24 20:43:22 +0000 2017', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1191161889847271424/NL6h0jw1_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1191161889847271424/NL6h0jw1_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/823994624872058880/1506977072', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},FISA abuse 
Running guns to drug cartels
Weaponizing the IRS
Imprisoning reporters
Red lines
My doctor and my insur… https://t.co/1RZ407k5ly,None
Thu Dec 26 00:24:16 +0000 2019,1209993292022272000,{'id': 531647777, 'id_str': '531647777', 'name': 'Carolyn Storey', 'screen_name': 'StoreyCarolyn', 'location': None, 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 706, 'friends_count': 1153, 'listed_count': 1, 'favourites_count': 41951, 'statuses_count': 10096, 'created_at': 'Tue Mar 20 21:17:12 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @RedWingGrips: Barack Obama did an incredible job of improving the lives of millions upon millions of people.

Millions of Somalians , I…,None
